,user_id,server,date,comment,title
61,Stormshooter, 힐더,2022.02.14 (23:55),"사실 각 직업간 밸런스가 쓰레기인걸 크로니클을 통해서 땜빵하던걸 안톤을 출시함과 동시에 에픽 파밍을 강제화하면서 더 문제가 심해졌고 그 에픽간에도 서열이 생겨서 사람들이 흔히 말하는 교복이 생겨버림, 문제는 디렉터가 말하는 세팅의 다양성인데 당시 검신의 참철 참강등 캐릭 자체가 가진 특성과 음검과 양검의 시너지 효과 , 크로니클 셋팅으로 시너지를 더하는등 온갖 세팅이 난무했지만 결과는 특정에픽과 캐릭터간의 특성활용 시너지 하향, 에픽간의 시너지 삭제나 하향, 크로니클 옵션 변경등 세팅의 경우의수를 줄임으로 인식또한 점차 레이드 = 에픽이라는것으로 굳어지게 되었음, 게임이 교복화가 된것이 아닌 --> 디렉터가 교복화를 만들었고 이게 레이드 메타의 영향으로 굳어지게 된것임즉 결전의 무기에서 쓰지도 않는걸 조건부로 단것과 새로나온 에픽들이 전부 조건부인것으로 다양성을 추구할게 아닌 기존 캐릭간의 격차를 줄이고 캐릭의 특성에 따른 셋팅의 자유도를 높이는게 낫지 않냐는 생각임",던전앤파이터 개발 방향성에 대해 말씀드립니다.
62,탱야탱야, 디레지에,2022.02.15 (00:14),"도전 시도 변화 다 좋은데 인기 직업 사기 직업들만 편에하는게 보이니까 불만이 나오는 겁니다. 아직 미완성이다. 수정될거다. 하시는데 좋은직업이 상향받고 구린직업, 유저 적은직업은 또 더 구려지는 미래가 보이니까,,, 초안도 인기, 사기 직업만 잘 뽑아낸거 보면서 그런생각이 안들까요?",던전앤파이터 개발 방향성에 대해 말씀드립니다.
63,시튼뱀로, 카시야스,2022.02.15 (01:44),"지금 던릿고개지만, 3월 패치 몹시(굉장하게 엄청나게) 기대하고 있습니다.",던전앤파이터 개발 방향성에 대해 말씀드립니다.
64,구찌지갑, 시로코,2022.02.15 (04:24),탈리스만 개선좀 부탁드립니다 다른건 다 괜찮은데 파밍기간이 다른컨텐츠에비해 비교적 오래걸리고 너무 운에 의존도가높아서 탈리스만옵션도 정가해서 선택할수있는 가능하게끔 바꿔주시면 좋을거같아요 아직도 본캐조차 빨파보를 못맞췄습니다 만렙확장되면 이전컨텐츠를 많이 완화시켜줘야한다고생각합니다,던전앤파이터 개발 방향성에 대해 말씀드립니다.
65,발뭉검신, 프레이,2022.02.15 (07:51),"신고센터 및 건의제보 등을 너무 성의없게 처리하는거 같다 해결이 안됫는데
자기멋대로 해결했으니 만족도 조사 해주세요 뜨더라
보여주기식 소통인거 같아서 소름돋는다
3월의 업데이트 기대도 이젠 안된다 와 서비스센터 이제 좋아지겟지 했는데 그대로네 소름이다",던전앤파이터 개발 방향성에 대해 말씀드립니다.
66,거기도개조함, 카인,2022.02.15 (10:09),아니 뭔 자꾸 옛날이그립다고 옛날로 돌아가려고함?? 시간이 지날수록 변화해야지 계속 퇴보하려고하네,던전앤파이터 개발 방향성에 대해 말씀드립니다.
67,불빳다빌런, 카시야스,2022.02.15 (10:23),근데 악즉 무기 때깔고운 똥무기였던걸로 아는데 ㅋㅋㅋㅋ,던전앤파이터 개발 방향성에 대해 말씀드립니다.
68,Blast혈령, 카인,2022.02.15 (12:34),"윤명진<강원기, 김창섭",던전앤파이터 개발 방향성에 대해 말씀드립니다.
69,집구석코일, 프레이,2022.02.15 (13:49),"응원합니다
근데 십자검은 좀 아니었어 형",던전앤파이터 개발 방향성에 대해 말씀드립니다.
70,스쿨드, 카인,2022.02.15 (14:00),"유저들이 그저 편한것만 찾으면서 한편으로는 다양한 컨텐츠를 제공하라고 하는데, 애초에 모든 사람의 입맛을 맞추는것은 불가능하다라는걸 알아줬으면 하네요. 커다란 문제들과 치명적인 사건들을 지나고 다시 돌아온 디렉터님이 이제 겨우 시작되는 첫번째 단계인 확장레벨부터 바꿔나간다고 하는데 맛보기도 못한 유저들이 실망이네 어쩌내 하는것도 참 우스운 일입니다. 당장 결과도 안나왔는데 그저 익명을 이용한 자유분방 지껄임은 누군가에겐 가슴아픈 상처가 된다는걸 이젠 알아야 할때가 아닌가요. 맨날 망겜이다 섭종언제냐 이런말 하는 사람들 그냥 말만 그렇게 하지말고 게임을 떠나면 됩니다. 아무도 안잡는데 꾸역꾸역 남아서 남의 눈살 찌푸리는 말들 싸질러 놓지 말고요. 매번 게임을 할때마다 느끼지만 개발진과 운영진이 게임을 말아먹는거보단 유저들이 게임 말아먹어 섭종하는게 더 많다는걸 알았으면 좋겠네요.",던전앤파이터 개발 방향성에 대해 말씀드립니다.
71,터키가고싶다, 프레이,2022.02.22 (00:38),겜도별로안하는 폰던이라 윤명진이 작년 던파로온때부터 얼마나 일못하고잇는지 모르시는듯?? 그게 이제 참다참다터진건데 ㅋㅋ 고작 몇개월동안 실망을 몇번했는지모르겠는데,던전앤파이터 개발 방향성에 대해 말씀드립니다.
72,로드오브닼로, 카시야스,2022.02.15 (18:15),시로코는 그래도 오래 갔지만 오즈마는 나온지 오래됬나여 애써 맞췄는데 그냥 무기업글재료로 사용된다면 짧으면 짧았고 길면 길었는데 너무 허무하게 지나가서 마지막에 이벤트로 퍼줬지만 납득x.. 던자타임오네요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
73,꿀배맛, 카인,2022.02.15 (18:44),사실 진이계 이벤트 던전 너무 재미없어요 한달간 저걸 어떻게 할지 음 ... 그리고 공이속 느린 캐릭이 다음 메타에서는 어떻게 될지 궁금하네요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
74,더킹바디블로, 시로코,2022.02.15 (19:03),인파이터의 무용지물된 퀵패리에 대해 어떻게 생각 하십니까?? 초근접캐에 채널링이 긴 인파이터의 유일한 생존기인 퀵패리가 무용지물 돼서 오즈마 같은 곳에서 개복치가 됐습니다. 어떻게 생각 하시나요??,던전앤파이터 개발 방향성에 대해 말씀드립니다.
75,알록달록산골, 힐더,2022.02.15 (19:16),세라핌 상폐녀 결전무기 옵션을 마수팔찌 + 흐름어깨로 해주세요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
76,새친구, 힐더,2022.02.15 (21:23),"돈도 시간도 참 많이썼는데 디렉터바뀌고 요새 현타만 와요. 캐릭터와 던파라는 게임 이해도부족과 전디렉터 갈아 치우기식의 맞지않는 개발등, 유저평등은좋은데 고래유저 차별화까지 무시하면서 나아가는 모습이 정말 안타깝습니다. 던페때부터 지금까지 봐온걸론 별일이 아닌게 아니네요. 결전무기? 근원무기? 산물폐지?다 좋습니다. 어떻게든 유저들은 최고의 세팅을 찾아 나갈테니까요. 제가 던파를 시작한 20년7월부터 세라만 1억가까이썼고 기타외로 1억정도 썼습니다. 그런데 가치유지는 시켜주셔야죠. 하다못해 대체가 될만한 리턴이 오던지...제가 무자본보다 약하고 명성이낮을거 생각하면 제가 아는 다른 고래유저들처럼 계속할 계획은 없는것 같네요. 공개된 곳에 댓글로 표현하는거 정말 좋아하지 않습니다만 이 사항은 라♡♥♥♡6, 넥슨프라임측에도 요청을 드렸지만 변함이 없어 남기게 됩니다. 3월17일 상태보고 던파에 대한 미련을 놓을 생각입니다.",던전앤파이터 개발 방향성에 대해 말씀드립니다.
77,에컨빌런즐겜, 디레지에,2022.02.16 (10:07),저도 공감합니다 저는 시간 특히나 시간갈아넣는게 싫어서 모든걸 돈으로 현찰 꼴아박아서 했지만 명성은 돈퍼붓는다고 1만7천~8천조차 넘지를 못하는게 너무나 화가나고 분해서 명성따위땜에 겜이 지저분하고 주말마다 역겹게 느껴져요 야생팟 명성컷 낮은거 가지고 걸러대는 개노답게임,던전앤파이터 개발 방향성에 대해 말씀드립니다.
78,럭키뭉이, 안톤,2022.02.16 (13:48),저도 새친구님이 말하신 아이템 가치에 대해서 심히 우려되는 부분이긴 합니다하지만 지켜주겠죠 믿어봅시다~ 윤디렉터님이 던파온이나 던페에서도 아이템의 가치를 지켜주겠다고 하셨으니.. 만약 어중간한 포지션으로 가치를 보존해주면 대부분 헤비유저들 다 떠나갈듯..,던전앤파이터 개발 방향성에 대해 말씀드립니다.
79,출구리, 디레지에,2022.02.16 (14:17),ㄹㅇ 산물 7개조면 105에픽 풀성장보다 약간이라도 더 세게 해줘야지.. 예전에 7개조하는거 방송보니까 정신나갔던데,던전앤파이터 개발 방향성에 대해 말씀드립니다.
80,최후의꽃잎, 카인,2022.02.16 (14:25),팩트)명성은 돈퍼부으면 올라간다,던전앤파이터 개발 방향성에 대해 말씀드립니다.
81,버프주는잭, 프레이,2022.02.16 (15:24),주주님총회에 청소부아주머니가껴있다.,던전앤파이터 개발 방향성에 대해 말씀드립니다.
82,별의유물, 카인,2022.02.16 (15:40),위에 명성은 돈퍼부으면 올라간다는분 저분 스펙 못보셨나;; 7개조 산물 둘둘에 증폭 떡칠인데,던전앤파이터 개발 방향성에 대해 말씀드립니다.
83,소마체험, 디레지에,2022.02.16 (16:50),"에컨빌런즐겜 : ...시간갈아넣는게 싫어서 모든걸 돈으로 현찰 꼴아박아서 했지만...모험단 : 쓰레기같은세상모험단 최고 명성 : 14,986고산물 고증폭 가치유지의 의견을 피력한 원 댓글은 동의하지만대댓글은 이게 맞는건가? 어지럽네",던전앤파이터 개발 방향성에 대해 말씀드립니다.
84,점핑=캐릭터, 디레지에,2022.02.16 (17:12),"즐겜아 적어도 니가 할 소리는 아니다
돈도없으면서 돈박았다느니 명성낮다고 노답겜하는데...

돈 어디에 썼니?",던전앤파이터 개발 방향성에 대해 말씀드립니다.
85,+제노+, 안톤,2022.02.16 (18:31),즐겜이는 현찰이란게 초딩 용돈 박은거 아니겠지?,던전앤파이터 개발 방향성에 대해 말씀드립니다.
86,쓸모없는버프, 바칼,2022.02.16 (20:45),두번째댓글 돈으로 해결하려햇던 명성 꽉찬 1.4 이거 네오플이 유저 갈라치기하려고 스파이심어놓은거네 ㄹㅇ....속을뻔했다 휴...,던전앤파이터 개발 방향성에 대해 말씀드립니다.
87,로구지원병1, 카인,2022.02.17 (00:10),가치유지는 뭔 개소리를하고있어 거래가능 아이템에 ㅋㅋㅋ 이논리면 예전에 약믿때 15증폭 크로니클에 박은애들도 다 해줘야지. 산물 자체가 계승 안되는걸로 만든건데 ♡♥♥♡같은 소리하고있네,던전앤파이터 개발 방향성에 대해 말씀드립니다.
88,빙굘맨, 안톤,2022.02.17 (12:49),"전 새친구님 말씀 지지합니다. 한시즌 산물에 현금 1억이상을 썻는데 가치 보존은 해주는게 당연하다고봅니다. 키리 약믿시절 얘기들 하시는데, 그때랑 산물이랑은 완전 다른상황입니다. 그리고 분명 던파로On때 윤명진 디렉터님이 산물을 여전히 강력환 위치라고 가치보존해주신다고 말씀하셨는데 던페때는 또 두루뭉술하게 말을 바꾸시더라고요. 만약 이번에도 윤명진디렉터님이 말씀하신(105제때도 산물 상당히 강력한 위치를 유지할것)점을 어기신다면, 앞으로는 더이상 던파의 크게 투자할 큰손(고래유저)들은 없으리라고 봅니다",던전앤파이터 개발 방향성에 대해 말씀드립니다.
89,:부용, 바칼,2022.02.16 (09:18),각성의서 패키지...아니면 각성8비트가면만 이라도 쫌 다시 내주세요 띵진사마.......!!!!!,던전앤파이터 개발 방향성에 대해 말씀드립니다.
90,霹天尊, 카인,2022.02.16 (09:34),악즉참 옵션이라는게 결전무기 옵션이라는거면 괜찮지 않나?? 젤 낫던데,던전앤파이터 개발 방향성에 대해 말씀드립니다.
91,봄날의노래, 디레지에,2022.02.16 (13:17),마도학자만큼 선딜후딜있는캐릭있나요 언제 개편해주나요?,던전앤파이터 개발 방향성에 대해 말씀드립니다.
92,마이티밀리언, 안톤,2022.02.16 (13:35),아니 왜 자꾸 밸런스를 무기로 맞출려고 하냐고..캐릭터 성능이 나사가 빠지던 구멍이났으면 그걸 메워줘야지무기랑 장비로 맞추는게 말이되냐,던전앤파이터 개발 방향성에 대해 말씀드립니다.
93,노벨물리학상, 카인,2022.02.16 (14:14),여기의견 진짜 잘 걸러서 듣는것도 게임사 능력인듯. 가만보면 그냥 날먹하고싶다는 얘기 하는 사람들 보이는데..,던전앤파이터 개발 방향성에 대해 말씀드립니다.
94,역마일체, 디레지에,2022.02.16 (14:25),제발 오라혐사좀 잡아주세요 판매끝나니까 2주만에 2배로 오릅니다,던전앤파이터 개발 방향성에 대해 말씀드립니다.
95,알록달록산골, 힐더,2022.02.16 (15:14),뱅가드가 미늘창 끼면 쿨증 미적용으로 해줘요,던전앤파이터 개발 방향성에 대해 말씀드립니다.
96,알록달록산골, 힐더,2022.02.16 (15:15),쿨증캐가 사기면 몰라도 다 사기성과는 거리도 먼데 필요한지 의구심이 느껴집니다.,던전앤파이터 개발 방향성에 대해 말씀드립니다.
97,베가본드인수, 카인,2022.02.16 (16:38),만크 200퍼센트로 올려서 딜 3배로 들어가는 빨강크리티컬 만들면 바로해결 ㄱㄱ,던전앤파이터 개발 방향성에 대해 말씀드립니다.
98,방춘화, 프레이,2022.02.16 (17:02),폰던 윤명진 디렉터님 던파 하는척 잘 아는척 그만하시고 실제로 게임좀 하고 패치 방향성을 잡아주세요 과거 강디렉터가 만들어놓은 시스템 없애는데 급급해서 이도저도 아닌 게임운영으로 사람들이 다 접고있어요올해는 풍성한 한해가 될꺼라구요?참고 견뎌달리고요?대체 언제까지 견디고 참아야해요같이하던 유저들이 다 접고있어요 왜? 재미가 없으니까게임은 재미있으니까 하는거에요 참고 견디면서 하는게 아니란 말이에요게임이 재미있어서 열심히 던파하고 세기말 던파 침체기에도 견디면서 했습니다.던파는 항상 유저들한테 말하죠 기다려 견뎌줘유저들은 지금까지 그래 까짓꺼 버텨보자 했었죠 매년 이렇게 견뎌 버텨줘 하는건 유저들이 그만큼 게임에 애정을 가지고 있다란 거죠이게 당연시 되면서 소통거부하는데항상 당신들이 하는 변명있죠 인력이 부족하다 유저들의 입맛에 맞게 좀 더 퀄리티를 높이기 위해 어쩔수가 없다 그래서 결과는?회사란 합법적이고 영리추구를 위한 합리적이고 보편적인 조직이에요과정보단 결과를 중요시 한단 말이에요중간 과정을 백날 포장해서 말하는데 그거로 인해 나온 결과물들을 보란말이에요 잘 나왔나요? 안나왔죠인력이 부족하면 더 뽑으면 되고 그게 힘들면 파견인력 계약직을 써서라도 진행되야 하는게 맞다고 생각이 드네요애시당초 일개 유저가 이런소리까지 나오게 하는거 부터 이미 쓸모없고 능력없는 사람들이란거 본인들도 인지하며 느끼고 있을꺼고 만약 이거조차 느끼지 못한다면 게임이 어떻게 될진 말 안해도 알겠죠.,던전앤파이터 개발 방향성에 대해 말씀드립니다.
